0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,100.0,0,0,100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,0,0,100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0
0,83.70786516853933,83.65168539325842,82.52808988764045,82.07865168539325,83.42696629213484,83.76404494382022,83.03370786516854,82.30337078651685,0,83.59550561797752,81.79775280898876,83.03370786516854,82.75280898876404,82.92134831460675,83.20224719101124,83.20224719101124,83.08988764044943,83.37078651685394,83.53932584269663,82.97752808988764,83.65168539325842,0,82.69662921348313,83.37078651685394,82.92134831460675,83.53932584269663,82.19101123595506,82.69662921348313,83.20224719101124,83.08988764044943,0,83.42696629213484,0,0,83.25842696629213,83.37078651685394,84.32584269662922,82.52808988764045,0,83.14606741573034,82.41573033707866,83.14606741573034,82.58426966292134,82.80898876404494,83.03370786516854,82.75280898876404,82.69662921348313,82.97752808988764,82.41573033707866,82.35955056179776,82.97752808988764,0,83.03370786516854,0,83.76404494382022,81.62921348314607,82.75280898876404,83.70786516853933,83.53932584269663,0,84.49438202247191,83.03370786516854,82.97752808988764,0,0,82.80898876404494,83.59550561797752,83.03370786516854,83.48314606741573,0,82.07865168539325,82.35955056179776,83.31460674157304,82.58426966292134,82.97752808988764,83.08988764044943,83.14606741573034,83.14606741573034,84.32584269662922,83.03370786516854,82.13483146067416,0,82.92134831460675,83.08988764044943,83.14606741573034,83.14606741573034,83.31460674157304
0,71.46067415730337,71.46067415730337,69.66292134831461,69.6067415730337,71.29213483146067,71.29213483146067,70.73033707865169,70.16853932584269,0,70.67415730337079,69.71910112359551,70.11235955056179,69.6067415730337,70.6179775280899,71.06741573033707,69.10112359550563,70.89887640449439,71.29213483146067,71.17977528089887,69.71910112359551,70.73033707865169,0,70.50561797752809,70.16853932584269,70.16853932584269,70.11235955056179,69.49438202247191,69.43820224719101,70.0561797752809,69.5505617977528,0,70.73033707865169,0,0,69.3820224719101,71.12359550561797,71.62921348314607,70.56179775280899,0,70.78651685393258,70.0,70.4494382022472,68.65168539325842,70.50561797752809,68.65168539325842,69.88764044943821,70.0,71.01123595505618,69.3820224719101,69.9438202247191,69.71910112359551,0,71.06741573033707,0,71.01123595505618,70.0,69.15730337078652,70.78651685393258,70.78651685393258,0,71.40449438202248,70.50561797752809,70.6179775280899,0,0,70.2247191011236,71.57303370786516,70.50561797752809,70.89887640449439,0,65.84269662921348,70.0561797752809,68.53932584269663,70.67415730337079,70.56179775280899,72.13483146067415,71.96629213483146,71.34831460674157,72.52808988764045,69.9438202247191,69.71910112359551,0,70.11235955056179,69.32584269662921,70.56179775280899,70.78651685393258,69.88764044943821
0,59.8314606741573,59.10112359550562,58.932584269662925,57.80898876404494,59.21348314606741,58.14606741573034,59.662921348314605,58.08988764044943,0,58.42696629213483,58.764044943820224,58.42696629213483,57.752808988764045,58.764044943820224,58.932584269662925,58.764044943820224,59.662921348314605,59.269662921348306,58.764044943820224,58.70786516853933,58.932584269662925,0,59.04494382022472,58.08988764044943,58.37078651685393,58.59550561797753,57.19101123595506,59.38202247191011,58.539325842696634,57.69662921348314,0,58.42696629213483,0,0,57.80898876404494,59.38202247191011,59.60674157303371,58.08988764044943,0,59.60674157303371,58.14606741573034,58.932584269662925,57.359550561797754,54.831460674157306,50.2247191011236,50.89887640449439,52.64044943820225,59.71910112359551,58.764044943820224,59.49438202247192,59.662921348314605,0,58.258426966292134,0,59.21348314606741,59.10112359550562,57.640449438202246,59.04494382022472,58.651685393258425,0,59.38202247191011,58.764044943820224,58.70786516853933,0,0,58.20224719101124,59.60674157303371,59.662921348314605,58.20224719101124,0,50.337078651685395,55.73033707865168,55.449438202247194,57.752808988764045,59.10112359550562,62.92134831460674,62.64044943820225,63.53932584269663,63.76404494382022,57.80898876404494,58.59550561797753,0,56.91011235955056,58.258426966292134,58.651685393258425,59.38202247191011,58.70786516853933
0,36.067415730337075,36.348314606741575,36.12359550561798,32.80898876404494,35.674157303370784,35.1123595505618,36.235955056179776,35.28089887640449,0,34.438202247191015,35.168539325842694,32.80898876404494,36.57303370786517,35.168539325842694,38.258426966292134,36.235955056179776,36.460674157303366,35.337078651685395,34.49438202247191,34.8876404494382,34.21348314606741,0,35.50561797752809,33.53932584269663,34.438202247191015,34.662921348314605,33.48314606741573,36.01123595505618,34.831460674157306,33.87640449438202,0,35.337078651685395,0,0,35.95505617977528,34.662921348314605,35.056179775280896,34.7752808988764,0,41.17977528089888,37.19101123595506,39.21348314606742,37.752808988764045,18.59550561797753,14.55056179775281,13.314606741573035,14.831460674157304,36.741573033707866,38.59550561797753,38.03370786516854,37.52808988764045,0,35.561797752808985,0,33.82022471910112,34.7752808988764,34.60674157303371,36.40449438202247,34.438202247191015,0,35.2247191011236,33.65168539325843,37.30337078651685,0,0,33.20224719101124,34.943820224719104,34.438202247191015,34.831460674157306,0,22.02247191011236,31.123595505617978,31.123595505617978,32.41573033707865,37.640449438202246,43.258426966292134,41.853932584269664,42.52808988764045,43.20224719101123,34.831460674157306,34.8876404494382,0,33.764044943820224,34.8876404494382,35.50561797752809,33.98876404494382,33.82022471910112
0,31.85393258426966,31.741573033707866,30.842696629213485,28.651685393258425,31.06741573033708,30.56179775280899,31.573033707865168,30.449438202247194,0,30.112359550561795,30.89887640449438,26.910112359550563,31.96629213483146,31.741573033707866,34.38202247191011,31.573033707865168,31.46067415730337,30.730337078651687,29.438202247191008,29.662921348314608,29.662921348314608,0,29.775280898876407,29.325842696629213,30.168539325842698,30.50561797752809,29.10112359550562,31.629213483146067,30.168539325842698,28.707865168539325,0,30.337078651685395,0,0,31.629213483146067,30.112359550561795,29.325842696629213,29.269662921348317,0,38.932584269662925,35.2247191011236,35.449438202247194,33.87640449438202,12.303370786516854,10.224719101123595,9.9438202247191,9.887640449438202,32.02247191011236,33.08988764044944,33.258426966292134,33.37078651685393,0,31.06741573033708,0,29.831460674157302,30.168539325842698,29.438202247191008,31.516853932584272,29.15730337078652,0,30.0561797752809,29.55056179775281,32.19101123595506,0,0,28.820224719101123,30.337078651685395,29.606741573033705,29.438202247191008,0,17.696629213483146,26.40449438202247,27.078651685393258,28.033707865168537,33.42696629213483,37.92134831460674,37.13483146067416,37.92134831460674,38.539325842696634,29.943820224719104,29.719101123595504,0,29.382022471910112,30.674157303370787,30.337078651685395,29.213483146067414,29.213483146067414
0,27.52808988764045,27.69662921348315,26.685393258426966,25.730337078651683,27.303370786516858,27.359550561797754,27.52808988764045,26.235955056179776,0,25.56179775280899,26.348314606741575,23.426966292134832,27.86516853932584,28.707865168539325,31.348314606741575,27.921348314606742,26.40449438202247,26.40449438202247,25.674157303370787,26.06741573033708,25.730337078651683,0,25.280898876404496,25.56179775280899,26.29213483146067,25.674157303370787,24.213483146067418,27.359550561797754,25.955056179775283,24.719101123595504,0,26.516853932584272,0,0,27.415730337078653,25.674157303370787,25.1123595505618,25.50561797752809,0,36.91011235955056,33.37078651685393,33.37078651685393,31.235955056179776,8.707865168539326,7.584269662921349,6.853932584269663,6.741573033707865,27.752808988764045,29.213483146067414,28.651685393258425,28.370786516853936,0,26.910112359550563,0,26.235955056179776,25.168539325842698,25.0,26.29213483146067,25.056179775280903,0,26.573033707865168,25.224719101123593,27.977528089887638,0,0,24.8876404494382,25.89887640449438,25.617977528089884,25.168539325842698,0,13.651685393258429,22.808988764044944,22.865168539325843,23.876404494382022,29.438202247191008,33.48314606741573,32.52808988764045,33.42696629213483,34.044943820224724,25.89887640449438,25.89887640449438,0,25.449438202247194,26.741573033707866,25.786516853932582,25.0,25.50561797752809
0,23.202247191011235,23.70786516853933,22.808988764044944,22.359550561797754,23.202247191011235,23.820224719101123,23.876404494382022,22.47191011235955,0,21.292134831460675,21.853932584269664,19.719101123595507,24.662921348314608,24.9438202247191,28.764044943820227,24.10112359550562,22.359550561797754,22.528089887640448,21.235955056179776,22.078651685393258,21.853932584269664,0,21.34831460674157,21.573033707865168,22.415730337078653,22.47191011235955,20.50561797752809,23.258426966292134,22.247191011235955,20.786516853932586,0,22.640449438202246,0,0,22.640449438202246,21.910112359550563,22.134831460674157,22.415730337078653,0,35.50561797752809,32.19101123595506,31.29213483146067,29.15730337078652,6.179775280898876,5.842696629213483,4.719101123595506,4.831460674157303,23.70786516853933,25.0,24.325842696629213,24.15730337078652,0,22.752808988764045,0,22.528089887640448,21.34831460674157,21.34831460674157,22.415730337078653,21.123595505617978,0,22.696629213483146,20.842696629213485,23.764044943820224,0,0,21.292134831460675,22.303370786516854,21.516853932584272,21.06741573033708,0,10.280898876404494,18.93258426966292,19.49438202247191,19.8876404494382,25.617977528089884,29.044943820224717,28.539325842696627,29.213483146067414,30.112359550561795,21.741573033707866,21.966292134831463,0,21.34831460674157,22.359550561797754,21.629213483146067,21.292134831460675,21.40449438202247
0,18.651685393258425,20.0,18.93258426966292,18.93258426966292,20.56179775280899,20.674157303370784,20.50561797752809,19.213483146067414,0,18.258426966292134,17.752808988764045,16.797752808988765,21.179775280898877,21.179775280898877,26.06741573033708,21.01123595505618,18.370786516853933,19.43820224719101,17.921348314606742,18.707865168539325,18.202247191011235,0,17.865168539325843,18.202247191011235,17.865168539325843,18.48314606741573,16.91011235955056,19.550561797752806,18.820224719101123,16.51685393258427,0,19.213483146067414,0,0,19.101123595505616,18.876404494382022,18.370786516853933,18.370786516853933,0,34.32584269662921,30.842696629213485,28.932584269662918,27.303370786516858,4.606741573033708,4.438202247191011,3.8202247191011236,3.8202247191011236,20.0561797752809,21.179775280898877,20.50561797752809,19.49438202247191,0,18.48314606741573,0,19.382022471910112,17.584269662921347,18.426966292134832,18.98876404494382,18.258426966292134,0,19.60674157303371,17.415730337078653,19.213483146067414,0,0,17.471910112359552,18.314606741573034,18.314606741573034,16.853932584269664,0,7.977528089887641,15.561797752808989,16.235955056179776,16.292134831460675,20.786516853932586,25.786516853932582,25.39325842696629,26.235955056179776,26.573033707865168,17.808988764044944,18.426966292134832,0,18.202247191011235,18.59550561797753,18.59550561797753,17.022471910112362,17.865168539325843
0,9.269662921348315,9.775280898876403,9.831460674157304,10.955056179775282,12.415730337078653,11.96629213483146,11.910112359550562,8.98876404494382,0,9.550561797752808,8.314606741573034,8.651685393258427,13.93258426966292,14.662921348314606,18.93258426966292,10.44943820224719,9.775280898876403,10.0,8.820224719101123,9.49438202247191,9.157303370786517,0,8.651685393258427,9.157303370786517,9.382022471910112,8.764044943820224,8.089887640449438,9.213483146067416,9.606741573033707,7.865168539325842,0,10.393258426966293,0,0,8.932584269662922,9.887640449438202,9.101123595505618,9.775280898876403,0,31.96629213483146,28.20224719101124,25.449438202247194,21.516853932584272,2.191011235955056,1.853932584269663,1.6853932584269662,1.7977528089887642,9.9438202247191,10.44943820224719,9.887640449438202,9.550561797752808,0,9.606741573033707,0,11.741573033707866,9.269662921348315,9.49438202247191,9.662921348314606,9.719101123595506,0,10.168539325842698,9.044943820224718,9.831460674157304,0,0,8.820224719101123,9.9438202247191,8.707865168539326,7.415730337078652,0,3.146067415730337,8.089887640449438,8.764044943820224,7.808988764044944,10.44943820224719,18.089887640449437,15.842696629213481,17.921348314606742,17.865168539325843,8.820224719101123,9.9438202247191,0,9.438202247191011,9.831460674157304,8.764044943820224,9.044943820224718,8.651685393258427
