0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,0,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,0,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,0,95.50561797752809,0,0,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,0,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,0,95.50561797752809,0,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,0,95.50561797752809,95.50561797752809,95.50561797752809,0,0,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,0,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,0,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809,95.50561797752809
0,85.70469798657719,86.63994655978624,86.31722260040844,86.44763860369609,86.18376928236083,86.52058432934928,85.89657488247146,85.81267217630854,0,85.88791357191087,85.88628762541805,85.9375,86.31790744466801,86.36056718433491,85.7916102841678,85.18771331058021,86.20457604306864,86.0699865410498,85.44474393530997,85.57887610020312,86.91275167785236,0,86.06224627875507,85.57046979865773,86.01210490921318,86.42808912896692,86.1639344262295,86.1788617886179,85.8974358974359,85.55183946488295,0,85.68575233022636,0,0,85.86065573770492,86.0958904109589,86.85939553219448,86.3973063973064,0,86.09447771124418,86.39133378469872,86.28649015614393,85.10204081632654,85.52901023890786,86.31790744466801,85.56220891550232,85.6020942408377,86.08695652173914,86.26220362622036,85.63758389261746,86.27450980392157,0,86.40646029609691,0,85.91644204851751,86.0125260960334,85.94704684317719,86.2255232950709,85.5413584398117,0,85.73324485733245,86.82119205298014,85.77154308617234,0,0,86.32996632996634,86.25083836351442,86.13728129205921,86.44736842105263,0,86.43006263048017,85.64784053156146,85.41810642709054,84.36860068259385,86.32362897765742,99.19463087248323,99.86728599867286,100.0,100.0,85.58863328822733,86.3791923340178,0,86.7518493611298,86.1299052774019,85.4054054054054,85.89125946317962,85.97437626432907
0,78.76175548589342,79.95283018867924,78.62903225806451,79.1765637371338,79.98392282958199,79.51612903225806,79.39244663382594,78.8663967611336,0,78.45786963434023,79.58847736625513,78.88888888888889,79.57074721780603,79.37898089171973,78.73194221508828,79.65686274509804,79.25117004680187,80.26418026418027,79.55801104972376,79.03861308116628,79.42811755361397,0,79.6812749003984,79.24089852827265,79.68503937007874,79.85781990521326,78.73563218390804,79.6036333608588,79.39053728949479,79.39538583929992,0,79.93680884676145,0,0,79.51417004048584,78.89763779527559,81.17647058823529,79.27419354838709,0,79.04761904761905,79.7752808988764,79.18660287081339,78.85532591414945,78.80478087649404,79.050736497545,78.37620578778134,78.56012658227847,78.06809184481394,79.17005695687551,78.99505766062603,78.66043613707166,0,79.75708502024291,0,79.12698412698413,79.42622950819673,79.20389926888708,78.72174590802807,78.65079365079364,0,79.2393026941363,79.72312703583061,78.65707434052757,0,0,79.41888619854721,78.6053882725832,79.96807661612131,79.63549920760697,0,78.87445887445888,78.10047095761381,77.61674718196457,78.27835880933226,81.28980891719745,98.9984591679507,100.0,99.92531740104556,100.0,79.03614457831326,79.48511665325825,0,78.77838684416602,79.0468364831553,79.61783439490446,78.72161480235492,79.7427652733119
0,74.62406015037594,76.96577243293247,75.0965250965251,75.54502369668246,75.07218479307026,76.98630136986301,75.44910179640718,74.75538160469667,0,75.76318223866791,75.89792060491493,74.8502994011976,76.77238805970148,76.70454545454545,74.79376718606783,75.70356472795497,74.95291902071564,76.11262488646685,76.2085308056872,75.02392344497608,75.35277516462841,0,74.69077069457659,76.2081784386617,76.00767754318618,76.22243528283796,75.11353315168029,76.40671273445211,76.80608365019012,75.24557956777997,0,76.11056268509378,0,0,76.02808425275828,75.87476979742172,78.05788982259571,76.65406427221171,0,76.23485554520038,76.55954631379961,76.0932944606414,75.95959595959596,73.18045862412762,70.35794183445189,70.80610021786492,70.97118463180362,73.32089552238806,73.9172281039461,73.9906103286385,73.25800376647834,0,75.98842815814851,0,76.63461538461539,75.8555133079848,76.21832358674465,75.74021012416428,76.34408602150538,0,75.5813953488372,77.00381679389314,75.02392344497608,0,0,76.15457115928369,73.98680490103676,76.19047619047619,75.66793893129771,0,75.39149888143176,74.02323125659979,74.0628166160081,74.31906614785993,77.82931354359926,99.01785714285715,99.91039426523297,100.0,99.91150442477877,75.99611273080662,75.93480345158198,0,74.19651056014692,75.31340405014465,74.05614714424009,74.92904446546831,76.38238050609185
0,78.14992025518342,76.58610271903324,77.90868924889544,77.56849315068493,74.6268656716418,76.56012176560122,77.05426356589146,75.63694267515923,0,77.4671052631579,77.13310580204778,73.28767123287672,76.47058823529412,73.48242811501598,77.07006369426752,76.8581081081081,74.59165154264973,77.26523887973642,77.58620689655173,77.29468599033817,73.39901477832512,0,76.98815566835871,76.65505226480836,78.10344827586206,74.7163695299838,75.69331158238172,78.42857142857143,75.625,77.14285714285715,0,77.08674304418986,0,0,77.57296466973887,76.98541329011344,77.82485875706215,76.52173913043478,0,79.15531335149863,77.34138972809667,77.10651828298887,77.66272189349112,59.683794466403164,47.49034749034749,45.42253521126761,46.96969696969697,67.14060031595577,71.01449275362319,70.90103397341211,70.38081805359661,0,77.56714060031595,0,80.39867109634552,79.76588628762542,77.17391304347827,78.08641975308642,74.02826855123675,0,78.64077669902912,75.43859649122807,78.46385542168674,0,0,77.66497461928934,77.65273311897106,76.8141592920354,75.78616352201259,0,74.48979591836735,74.92163009404389,74.68123861566485,76.02131438721138,78.23343848580441,99.19137466307278,100.0,100.0,100.0,77.81350482315112,76.29969418960245,0,78.06748466257669,78.343949044586,78.19767441860465,75.13043478260869,77.4247491638796
0,80.22388059701493,79.15194346289752,79.05405405405406,79.01960784313725,77.25321888412017,78.80910683012259,78.37837837837837,77.6965265082267,0,78.84615384615384,78.76447876447877,76.67386609071274,77.9245283018868,76.63716814159291,78.98550724637681,79.4921875,76.38297872340426,78.9090909090909,78.98686679174483,79.23497267759562,76.15062761506276,0,79.50191570881226,78.34008097165992,80.03875968992247,76.58227848101265,78.39388145315488,80.13698630136986,77.21280602636534,78.36134453781513,0,78.9179104477612,0,0,78.15275310834814,77.61194029850746,78.96440129449837,78.68852459016394,0,82.54649499284692,79.42583732057416,81.62911611785096,80.65040650406505,52.054794520547944,38.46153846153847,38.54166666666667,39.77272727272727,68.24196597353497,73.3446519524618,71.900826446281,71.56862745098039,0,78.65961199294532,0,82.17821782178217,81.02189781021897,78.4452296819788,79.14438502673798,75.64870259481037,0,80.0,77.89256198347107,79.23211169284468,0,0,78.55626326963908,78.58439201451905,78.79417879417879,79.14230019493176,0,75.69444444444444,75.27075812274369,76.96737044145874,78.55855855855856,82.73026315789474,99.12663755458514,100.0,100.0,100.0,79.54971857410882,78.96613190730838,0,78.1849912739965,79.13793103448276,80.03838771593091,76.92307692307693,78.45849802371542
0,81.15384615384616,80.92369477911646,79.58715596330275,80.18691588785046,79.33491686460808,81.1088295687885,80.16877637130801,79.19320594479831,0,80.6841046277666,78.28810020876827,78.58942065491183,80.81395348837209,77.52380952380953,81.54121863799283,81.67330677290838,77.64127764127764,80.63829787234043,80.0,79.44325481798715,76.41921397379913,0,80.6941431670282,78.82352941176471,80.54474708171206,77.4617067833698,80.32786885245902,81.07606679035251,76.75438596491229,77.89934354485777,0,79.41787941787942,0,0,79.09836065573771,79.64989059080962,79.8507462686567,79.85948477751757,0,85.69254185692542,81.81818181818183,84.03669724770643,83.27464788732394,46.0,29.32330827067669,32.78688524590164,32.5,70.90239410681399,73.9961759082218,72.94117647058823,72.1590909090909,0,79.63340122199592,0,83.77823408624229,82.85714285714286,80.2247191011236,79.46428571428571,77.33990147783251,0,81.18393234672304,81.36363636363636,81.01503759398496,0,0,80.36117381489842,80.26030368763557,80.3030303030303,79.5045045045045,0,74.80916030534351,73.88535031847134,75.85365853658537,78.80597014925374,84.7328244274809,98.93048128342245,100.0,100.0,100.0,79.39262472885032,79.76190476190477,0,78.87323943661971,80.3680981595092,80.65934065934066,79.03614457831326,78.8546255506608
0,81.23569794050344,80.75117370892019,79.36507936507937,80.20304568527918,79.7752808988764,82.31132075471697,80.23529411764706,79.0,0,80.42328042328042,79.36893203883496,79.77207977207978,82.27571115973743,79.26565874730022,83.2089552238806,81.58508158508158,78.40375586854461,81.54613466334165,79.58115183246073,79.33673469387756,77.34939759036145,0,79.84496124031007,80.20565552699229,80.54054054054053,79.30174563591022,79.67032967032966,80.94170403587444,76.90355329949239,77.34375,0,79.00943396226415,0,0,79.51482479784366,80.46272493573264,79.74683544303798,79.76744186046511,0,86.91588785046729,82.57575757575758,85.6046065259117,85.38461538461539,36.36363636363637,26.923076923076923,25.510204081632654,26.373626373626376,68.95734597156398,73.61419068736141,72.05542725173211,71.5,0,79.06976744186046,0,85.55798687089715,81.64251207729468,80.05050505050505,80.15873015873017,78.2991202346041,0,82.36775818639799,80.27027027027027,80.83700440528634,0,0,80.60453400503779,80.67484662576688,79.71360381861575,79.94858611825192,0,75.63451776649747,73.6318407960199,74.78753541076487,77.6173285198556,84.28246013667426,99.22630560928434,100.0,100.0,100.0,79.41176470588235,81.61434977578476,0,78.83597883597884,81.01545253863135,80.74712643678161,78.87323943661971,80.64516129032258
0,80.80495356037152,80.80000000000001,77.33333333333333,80.92909535452323,79.67479674796748,82.6086956521739,79.3103448275862,78.65497076023392,0,78.73015873015873,80.51948051948052,78.42465753424658,84.88063660477454,81.10047846889952,85.77319587628865,81.43236074270557,78.65168539325843,80.06134969325154,79.3103448275862,79.51807228915662,76.61538461538461,0,81.08974358974359,80.58252427184466,78.4090909090909,79.0909090909091,79.86577181208054,81.03448275862068,76.82539682539684,75.81227436823104,0,78.81619937694704,0,0,79.53795379537954,80.41543026706232,78.66323907455013,80.73394495412845,0,87.89808917197452,85.5603448275862,87.62677484787018,86.62551440329219,33.33333333333333,26.582278481012654,20.27027027027027,22.807017543859647,69.46778711484593,73.47480106100795,71.5068493150685,72.35294117647058,0,79.13043478260869,0,85.24173027989822,80.0,79.57317073170732,80.58823529411765,78.0701754385965,0,82.23495702005731,80.06535947712419,80.37135278514589,0,0,79.7427652733119,80.95238095238095,80.56338028169014,79.5031055900621,0,76.05633802816901,70.78313253012048,71.33333333333334,75.77639751552795,84.88664987405542,99.30715935334872,100.0,100.0,100.0,78.06451612903226,81.47138964577657,0,79.25696594427245,80.60606060606061,80.96885813148789,79.20792079207921,80.66465256797582
0,75.0,77.6595744680851,72.94117647058823,81.56862745098039,79.48717948717949,82.53275109170306,80.88888888888889,71.42857142857143,0,75.88235294117646,71.62162162162163,73.42657342657343,85.98130841121495,88.12260536398468,90.81272084805654,80.09708737864078,76.69172932330827,78.33333333333333,74.66666666666667,75.56818181818183,74.71910112359551,0,79.22077922077922,77.35849056603774,75.86206896551724,75.72254335260115,74.30555555555556,76.80412371134021,71.34502923976608,74.84662576687117,0,75.67567567567568,0,0,73.98843930635837,73.78048780487805,74.69135802469135,79.88505747126436,0,90.60205580029368,89.90384615384616,89.74358974358975,89.26829268292683,31.57894736842105,8.333333333333332,5.128205128205128,9.375,60.12658227848101,66.86390532544378,66.47727272727273,65.75342465753424,0,71.95121951219512,0,85.18518518518519,78.78787878787878,73.75,74.73118279569893,75.81699346405229,0,79.55801104972376,76.43312101910828,73.98843930635837,0,0,79.61783439490446,78.68852459016394,74.83870967741936,72.82608695652173,0,75.55555555555556,57.798165137614674,58.59872611464968,67.61363636363636,87.13450292397661,99.01960784313727,100.0,100.0,100.0,75.4601226993865,81.05726872246696,0,73.80952380952381,77.63975155279503,77.56410256410257,79.11392405063292,76.92307692307693
